prod,row_idx_i,col_idx_j
846,327,397
683,327,458
715,327,461
604,327,484
1300,327,488
2080,327,7
3255,327,26
2283,327,32
1534,327,96
794,327,97
1268,327,167
936,327,221
819,327,223
1453,327,225
1200,327,235
2655,327,245
1445,327,249
3999,327,266
1747,327,291
1673,327,327
2780,327,333
948,327,340
2277,327,367
2220,327,373
3787,327,377
1195,327,400
2705,327,418
1879,327,443
2318,327,473
1071,327,3
1630,327,5
3361,327,12
2496,327,24
2011,327,84
609,327,97
1172,327,101
2543,327,114
875,327,126
2206,327,142
2231,327,143
978,327,178
641,327,179
1074,327,195
2210,327,209
2302,327,217
1735,327,222
2852,327,235
2738,327,304
1154,327,320
1608,327,327
1854,327,358
2926,327,442
1732,327,444
2138,327,494
755,327,499
2450,328,42
2810,328,43
2816,328,80
2090,328,107
5148,328,117
2579,328,131
1596,328,193
4284,328,216
3269,328,220
983,328,236
2917,328,292
1300,328,320
4081,328,328
1610,328,337
3346,328,349
3034,328,362
3568,328,382
3927,328,385
1901,328,399
2092,328,412
4520,328,418
3206,328,430
1857,328,434
1486,328,463
1240,328,5
1813,328,82
1584,328,128
947,328,131
264,328,134
942,328,173
744,328,184
1989,328,200
1357,328,211
921,328,267
340,328,273
1431,328,280
802,328,289
515,328,328
1463,328,346
600,328,348
530,328,370
957,328,374
1152,328,389
1752,328,394
927,328,485
440,328,492
775,328,6
1231,328,33
2791,328,96
3030,328,111
1401,328,123
493,328,125
3855,328,158
3587,328,191
1629,328,239
1876,328,287
2376,328,328
1068,328,329
1695,328,357
3211,328,381
1192,328,404
3217,328,408
1325,328,411
1550,328,423
1381,328,434
3157,328,450
3208,328,464
773,328,469
2620,328,471
1649,328,474
3944,328,490
1333,328,4
999,328,32
1192,328,56
1038,328,63
271,328,68
363,328,69
362,328,95
1186,328,113
1287,328,116
975,328,128
900,328,149
871,328,160
946,328,210
308,328,221
198,328,260
680,328,266
1193,328,269
533,328,286
1180,328,306
296,328,309
427,328,315
333,328,322
406,328,328
1101,328,340
1345,328,343
635,328,433
1315,328,448
956,328,456
1361,328,461
608,328,9
3754,328,13
2845,328,31
1509,328,40
3616,328,50
4538,328,54
1226,328,67
2393,328,73
2438,328,107
647,328,110
5839,328,126
4881,328,149
3633,328,153
4542,328,177
833,328,190
5416,328,200
4723,328,222
3262,328,226
995,328,231
2429,328,254
1165,328,256
1523,328,260
4364,328,271
1348,328,282
2997,328,293
5281,328,316
5252,328,327
4751,328,328
3655,328,329
717,328,346
3001,328,362
2314,328,363
1649,328,368
3537,328,371
5106,328,436
4638,328,459
810,328,471
1679,328,47
4688,328,58
2009,328,75
4134,328,95
4285,328,108
3551,328,133
731,328,164
2248,328,180
1726,328,191
3851,328,198
899,328,231
4812,328,232
2155,328,279
1769,328,282
2894,328,328
4223,328,348
3248,328,350
4076,328,360
5799,328,364
1509,328,370
3639,328,384
3249,328,433
1755,328,442
3206,328,464
3864,328,491
2776,328,20
3369,328,83
4309,328,84
4718,328,86
5492,328,89
5489,328,91
5801,328,110
2035,328,126
4227,328,149
4576,328,151
7066,328,166
985,328,189
1878,328,190
1621,328,195
4393,328,269
1673,328,274
7987,328,278
1893,328,288
6893,328,291
2880,328,322
6925,328,328
5493,328,350
2867,328,372
6201,328,414
4478,328,415
2856,328,420
5913,328,461
4329,328,476
5650,328,479
5481,328,498
1659,328,24
2303,328,46
1589,328,55
1513,328,76
5527,328,90
6527,328,100
3745,328,120
6362,328,128
1353,328,131
839,328,137
632,328,202
1256,328,229
615,328,275
2754,328,305
2682,328,306
4165,328,315
5596,328,328
2591,328,355
6213,328,359
4697,328,388
2475,328,398
5398,328,414
5183,328,419
5407,328,427
2822,328,484
2897,328,489
4715,328,497
1369,328,7
821,328,22
2489,328,77
1473,328,79
386,328,81
483,328,138
1135,328,159
371,328,240
1196,328,254
1542,328,267
742,328,283
679,328,328
995,328,355
719,328,407
314,328,416
873,328,421
1824,328,432
1775,328,460
2105,328,475
4780,328,18
4627,328,20
887,328,30
5698,328,51
3838,328,53
3369,328,59
4277,328,63
2450,328,75
1709,328,124
5529,328,176
4008,328,177
3402,328,178
3655,328,218
1199,328,219
5225,328,328
1716,328,365
1729,328,368
6268,328,395
2903,328,397
5924,328,403
3702,328,462
5161,328,471
4354,328,27
2069,328,29
3931,328,38
1741,328,50
2396,328,69
3009,328,72
4098,328,74
2235,328,82
3670,328,98
4118,328,140
3866,328,159
2551,328,172
1342,328,176
3458,328,191
3390,328,193
5231,328,206
1432,328,229
4398,328,236
678,328,258
3028,328,271
2958,328,281
2089,328,286
780,328,288
4028,328,312
3662,328,328
1894,328,331
3992,328,358
3660,328,361
2410,328,372
3220,328,400
1323,328,416
2155,328,434
4091,328,469
5490,328,480
4326,328,482
509,328,48
513,328,56
1521,328,58
1594,328,60
1266,328,78
1807,328,90
216,328,102
449,328,110
1218,328,112
1675,328,117
1096,328,128
1242,328,160
551,328,170
1294,328,174
2444,328,247
1120,328,261
455,328,274
648,328,282
1116,328,297
2030,328,308
730,328,318
679,328,328
921,328,329
603,328,351
1966,328,365
1252,328,401
1219,328,407
1008,328,422
1726,328,454
2183,328,479
2108,328,488
1017,328,7
1271,328,13
494,328,28
960,328,35
190,328,36
1102,328,59
672,328,71
915,328,76
975,328,91
528,328,102
590,328,112
409,328,113
963,328,118
123,328,123
883,328,147
1269,328,148
241,328,202
1028,328,232
507,328,258
1261,328,269
422,328,284
755,328,303
811,328,319
204,328,328
807,328,331
173,328,336
967,328,337
840,328,343
231,328,364
342,328,367
700,328,372
910,328,381
1158,328,445
247,328,447
431,328,456
268,328,463
699,328,474
1346,328,79
1114,328,131
642,328,136
1944,328,151
968,328,158
393,328,176
1879,328,237
1343,328,288
858,328,303
2167,328,316
816,328,328
1948,328,349
488,328,371
666,328,2
1201,328,41
2406,328,46
1960,328,79
3186,328,110
1170,328,135
2404,328,176
3863,328,203
1318,328,211
2494,328,231
2125,328,233
3107,328,243
2687,328,280
2235,328,285
788,328,299
2537,328,306
2137,328,328
2587,328,335
1253,328,339
836,328,381
989,328,382
3745,328,387
1712,328,392
2512,328,403
2663,328,422
2251,328,434
980,328,457
2582,328,458
1541,328,478
3880,328,16
4009,328,21
1531,328,32
3568,328,84
3993,328,87
481,328,110
3182,328,124
1776,328,165
4058,328,181
868,328,253
1777,328,267
1031,328,274
739,328,303
3356,328,304
2629,328,328
2301,328,352
2840,328,356
4304,328,367
2234,328,390
1491,328,408
1956,328,438
727,328,469
2894,328,483
805,328,485
3136,328,22
1074,328,44
1943,328,65
3052,328,70
423,328,83
1435,328,86
4170,328,106
3200,328,155
1336,328,160
4356,328,174
4035,328,175
2781,328,190
2338,328,198
3368,328,238
1057,328,249
1018,328,270
2628,328,278
2295,328,328
2396,328,343
2381,328,360
1655,328,442
2406,328,447
2410,328,482
1631,328,486
3958,328,31
1315,328,48
4462,328,113
1556,328,141
1946,328,154
3608,328,164
909,328,222
896,328,225
2013,328,241
3628,328,261
1913,328,282
4522,328,328
2242,328,343
5423,328,349
2027,328,353
4412,328,359
3780,328,360
2888,328,361
3536,328,365
4720,328,406
2982,328,421
4932,328,451
1101,328,456
1338,328,485
2578,328,30
4933,328,47
2515,328,53
3963,328,56
2069,328,83
1987,328,104
1809,328,129
1822,328,152
1958,328,188
2962,328,198
2709,328,221
5178,328,238
1997,328,252
2468,328,256
2540,328,264
4081,328,328
3898,328,339
3957,328,345
1511,328,361
3628,328,390
4624,328,416
3552,328,443
1098,328,458
5658,328,463
742,328,1
717,328,21
1320,328,22
573,328,41
1632,328,72
1175,328,84
739,328,91
267,328,120
1226,328,136
1082,328,146
510,328,165
347,328,176
996,328,198
931,328,287
1673,328,289
1176,328,297
910,328,304
1846,328,313
515,328,328
755,328,345
1952,328,357
1365,328,362
894,328,367
401,328,386
862,328,402
319,328,405
606,328,435
1697,328,446
629,328,460
353,328,480
1777,328,486
1674,328,489
722,328,494
1419,328,7
664,328,26
370,328,31
1581,328,43
828,328,46
503,328,64
1327,328,72
501,328,91
784,328,99
269,328,148
1226,328,149
912,328,155
1262,328,207
1175,328,220
297,328,232
251,328,235
1081,328,251
1142,328,262
913,328,293
406,328,328
1514,328,334
433,328,344
1492,328,349
1135,328,369
1399,328,370
1328,328,393
615,328,408
512,328,470
1082,328,9
1810,328,24
2566,328,49
4170,328,135
1363,328,136
2231,328,150
3692,328,155
2084,328,167
1367,328,173
2317,328,194
2613,328,225
816,328,233
1616,328,265
2709,328,270
1405,328,299
1317,328,300
3945,328,317
3462,328,328
979,328,346
3357,328,374
5939,328,386
522,328,394
4173,328,450
2315,328,487
3102,328,11
1118,328,16
3584,328,30
3392,328,35
1775,328,36
2069,328,43
2987,328,44
1536,328,50
802,328,63
3352,328,89
1960,328,120
1524,328,139
2189,328,143
2028,328,261
2918,328,264
3151,328,283
1192,328,293
331,328,302
2060,328,328
3635,328,333
2202,328,358
3940,328,375
1774,328,378
2197,328,382
2116,328,385
3402,328,427
1547,328,440
1575,328,447
2908,328,453
1145,328,460
358,328,465
982,328,88
3506,328,109
5661,328,137
4791,328,142
4520,328,152
5596,328,161
3193,328,165
4034,328,168
4332,328,183
2711,328,199
1691,328,210
1542,328,228
3601,328,254
5322,328,267
3339,328,278
3795,328,301
3454,328,306
703,328,311
2261,328,323
4785,328,327
4298,328,328
1588,328,332
1791,328,356
2068,328,361
2731,328,401
780,328,433
2797,328,437
2310,328,458
5689,328,463
1157,328,482
1570,328,483
1308,328,491
2927,328,497
294,328,4
1237,328,24
1241,328,31
295,328,39
1225,328,44
1217,328,49
285,328,84
635,328,92
627,328,99
497,328,100
150,328,153
202,328,176
1126,328,199
1276,328,212
656,328,218
889,328,229
1114,328,240
316,328,244
969,328,270
757,328,289
957,328,308
1446,328,312
311,328,328
529,328,363
1226,328,391
1145,328,449
1111,328,457
749,328,481
348,329,6
553,329,33
1255,329,96
1362,329,111
629,329,123
221,329,125
1733,329,158
1613,329,191
732,329,239
843,329,287
1068,329,328
480,329,329
762,329,357
1443,329,381
536,329,404
1446,329,408
595,329,411
697,329,423
621,329,434
1419,329,450
1442,329,464
347,329,469
1178,329,471
741,329,474
1773,329,490
2112,329,27
2788,329,47
1723,329,50
1060,329,66
3254,329,72
1928,329,87
686,329,98
1332,329,102
3801,329,107
2684,329,114
941,329,115
2770,329,164
2715,329,171
3272,329,177
2090,329,179
1624,329,245
940,329,255
1157,329,289
1409,329,313
1001,329,318
3040,329,324
1633,329,327
2047,329,329
2368,329,350
2400,329,362
1723,329,379
2062,329,390
2129,329,398
1223,329,410
4491,329,417
1245,329,435
1998,329,442
3027,329,487
2294,329,28
3000,329,52
2514,329,108
2969,329,156
427,329,159
1909,329,195
3620,329,199
1094,329,203
1952,329,209
1803,329,210
2411,329,230
814,329,239
778,329,260
1564,329,261
3151,329,268
1109,329,308
1033,329,309
2465,329,324
2047,329,329
1537,329,333
1458,329,348
2618,329,377
786,329,381
1755,329,399
2248,329,412
984,329,443
3229,329,449
2786,329,457
2443,329,477
1568,329,10
531,329,29
2403,329,36
550,329,59
1934,329,60
1202,329,82
1309,329,85
2007,329,99
1948,329,127
1348,329,174
1035,329,195
1034,329,200
601,329,218
2445,329,252
296,329,313
967,329,329
1652,329,356
1571,329,360
2478,329,366
1545,329,395
1193,329,406
1125,329,409
2667,329,419
423,329,433
1060,329,440
385,329,464
1907,329,471
692,329,474
713,329,482
2189,329,495
1225,329,497
468,329,9
2888,329,13
2189,329,31
1161,329,40
2782,329,50
3491,329,54
943,329,67
1841,329,73
1875,329,107
498,329,110
4492,329,126
3755,329,149
2795,329,153
3494,329,177
641,329,190
4167,329,200
3633,329,222
2509,329,226
765,329,231
1869,329,254
896,329,256
1172,329,260
3357,329,271
1037,329,282
2306,329,293
4063,329,316
4040,329,327
3655,329,328
2811,329,329
551,329,346
2309,329,362
1780,329,363
1269,329,368
2721,329,371
3928,329,436
3568,329,459
623,329,471
212,329,27
937,329,30
563,329,56
209,329,64
1240,329,77
1080,329,99
1165,329,102
888,329,137
872,329,162
950,329,169
445,329,186
851,329,212
1645,329,221
767,329,231
934,329,234
244,329,266
598,329,282
1221,329,286
370,329,296
505,329,302
193,329,322
391,329,329
1358,329,339
1065,329,340
220,329,376
605,329,380
963,329,385
931,329,398
1014,329,404
1242,329,414
1195,329,445
980,329,468
317,329,474
1336,329,499
691,329,48
696,329,56
2064,329,58
2163,329,60
1717,329,78
2452,329,90
293,329,102
609,329,110
1652,329,112
2273,329,117
1487,329,128
1685,329,160
747,329,170
1756,329,174
3316,329,247
1520,329,261
618,329,274
880,329,282
1515,329,297
2754,329,308
991,329,318
921,329,328
1249,329,329
818,329,351
2668,329,365
1699,329,401
1654,329,407
1367,329,422
2342,329,454
2961,329,479
2860,329,488
3008,329,18
2788,329,22
1288,329,32
3165,329,64
451,329,78
3075,329,87
743,329,110
4061,329,134
1861,329,173
2768,329,191
2653,329,213
2460,329,230
645,329,275
2759,329,299
2461,329,317
1860,329,329
2638,329,345
1667,329,353
2948,329,361
3358,329,421
2016,329,465
2119,329,467
3063,329,476
539,329,24
755,329,39
893,329,40
3055,329,55
3769,329,75
1394,329,91
1923,329,113
2694,329,130
3226,329,146
4204,329,180
3059,329,203
1977,329,265
3359,329,281
2678,329,311
2312,329,316
1767,329,327
3361,329,329
3372,329,371
975,329,377
840,329,392
4285,329,396
882,329,401
2391,329,436
3373,329,441
3371,329,457
2914,329,466
3046,329,119
3095,329,144
1897,329,148
3621,329,159
3228,329,191
3949,329,197
4461,329,201
859,329,205
650,329,209
3489,329,241
2302,329,244
4263,329,280
1072,329,322
2591,329,329
1897,329,379
948,329,428
2334,329,431
3967,329,437
1417,329,442
3967,329,451
3781,329,473
865,329,476
2793,329,491
1030,329,17
3264,329,19
2275,329,33
3489,329,40
3212,329,45
1789,329,47
1518,329,52
3806,329,63
2928,329,70
4139,329,71
508,329,74
881,329,83
1130,329,101
651,329,106
3190,329,117
3851,329,126
568,329,127
4318,329,148
2015,329,170
2643,329,194
1106,329,210
923,329,221
3106,329,230
1984,329,235
3031,329,260
3468,329,269
3457,329,302
2963,329,329
3681,329,354
3446,329,420
2180,329,441
3262,329,465
3587,329,474
2345,329,5
2912,329,38
2796,329,83
1834,329,142
2809,329,147
1512,329,154
4193,329,227
662,329,281
3119,329,329
3979,329,365
987,329,382
1662,329,399
3580,329,432
1311,329,435
2630,329,460
3277,329,485
1978,329,487
4235,329,498
657,329,499
649,329,15
1974,329,19
2310,329,51
1489,329,54
1241,329,65
2010,329,69
1677,329,114
2064,329,158
543,329,184
1534,329,211
494,329,231
1742,329,233
2036,329,235
1654,329,243
1216,329,261
403,329,272
743,329,305
373,329,323
799,329,329
737,329,331
1630,329,332
1424,329,408
724,329,411
621,329,414
1005,329,423
1178,329,433
2088,329,462
1772,329,1
648,329,2
1446,329,5
1442,329,27
1735,329,43
1460,329,49
1479,329,69
914,329,81
1315,329,114
1245,329,119
1268,329,135
1363,329,184
1276,329,206
1066,329,227
1461,329,235
1159,329,244
1800,329,249
1500,329,311
668,329,327
480,329,329
892,329,349
548,329,374
534,329,460
503,329,486
2419,329,11
3040,329,14
2438,329,33
1569,329,44
4622,329,73
2920,329,86
4062,329,95
3177,329,108
1908,329,112
4213,329,134
2376,329,167
1357,329,170
4255,329,231
2732,329,233
4742,329,241
4532,329,253
4913,329,257
4447,329,281
5895,329,300
2879,329,308
5151,329,310
5221,329,327
4899,329,329
5847,329,332
2543,329,353
4392,329,414
1583,329,416
3179,329,449
6353,329,452
2856,329,455
5270,329,493
1274,329,2
864,329,18
762,329,100
1878,329,117
2184,329,119
2508,329,143
572,329,156
1950,329,172
2777,329,182
1410,329,206
1748,329,223
1257,329,250
2375,329,251
2123,329,258
2166,329,273
919,329,277
1604,329,283
710,329,304
378,329,308
1300,329,329
1952,329,344
2429,329,372
1134,329,373
2366,329,379
2943,329,388
968,329,407
2378,329,410
4688,329,11
4345,329,38
956,329,58
2903,329,130
915,329,181
1193,329,194
3896,329,250
2071,329,295
5697,329,313
4703,329,329
4842,329,337
5419,329,360
5388,329,423
6134,329,429
1710,329,441
2556,329,31
4254,329,32
856,329,48
2111,329,73
2085,329,78
3930,329,98
2410,329,119
1497,329,124
3909,329,141
1642,329,178
554,329,183
1247,329,236
1336,329,267
1567,329,288
532,329,302
585,329,308
3228,329,314
2958,329,321
3697,329,329
1533,329,337
1244,329,358
3225,329,362
4022,329,365
2317,329,369
849,329,378
767,329,399
1515,329,409
3301,329,416
2598,329,429
3016,329,440
3408,329,467
2129,329,476
1096,329,44
2462,329,104
1729,329,115
1222,329,124
1111,329,144
1059,329,172
1920,329,177
2315,329,192
3224,329,237
2655,329,282
1667,329,326
2112,329,329
2238,329,331
2085,329,337
3818,329,342
3608,329,351
1722,329,360
1484,329,397
406,329,409
739,329,428
1903,329,454
2744,329,473
3462,329,72
2460,329,84
2343,329,122
1639,329,143
4269,329,145
4103,329,155
5983,329,170
2167,329,174
1638,329,204
1721,329,222
1592,329,230
5088,329,238
3537,329,257
996,329,295
4372,329,300
5196,329,325
4999,329,329
5094,329,334
1753,329,351
601,329,353
5872,329,359
5140,329,371
3058,329,373
3605,329,386
3358,329,392
1735,329,417
4150,329,484
1462,329,498
527,329,30
396,329,32
2086,329,36
770,329,80
1114,329,89
1690,329,99
1826,329,126
518,329,173
1005,329,244
616,329,248
1345,329,274
251,329,284
776,329,298
1667,329,302
482,329,327
577,329,329
277,329,337
766,329,338
3379,329,22
2877,329,37
1846,329,57
2553,329,73
2993,329,75
3365,329,81
939,329,117
1834,329,119
1061,329,132
1745,329,148
1975,329,153
1251,329,162
945,329,166
1089,329,178
2395,329,218
2411,329,231
2031,329,252
2161,329,266
2311,329,329
627,329,384
2053,329,400
3211,329,403
1395,329,414
524,329,434
3482,329,451
1278,329,462
3026,329,467
2423,329,471
2416,329,479
3599,329,1
518,329,8
1859,329,16
1905,329,20
1798,329,95
3218,329,101
3140,329,154
2056,329,160
1504,329,192
3034,329,210
3113,329,231
4210,329,253
1389,329,265
2431,329,295
3102,329,316
2303,329,322
1860,329,329
1512,329,342
358,329,349
1019,329,360
1910,329,363
2748,329,430
665,329,453
3083,329,460
2642,329,473
926,329,494
877,329,495
2189,329,28
828,329,46
915,329,50
471,329,52
725,329,94
228,329,104
1086,329,112
683,329,169
1215,329,178
1333,329,183
1824,329,209
969,329,211
1460,329,245
1158,329,252
1871,329,287
1672,329,316
577,329,329
1551,329,335
613,329,353
618,329,363
382,329,381
1056,329,388
2106,329,395
564,329,396
1042,329,421
1266,329,457
1450,329,466
306,329,475
859,329,480
175,329,15
319,329,27
114,329,40
216,329,57
427,329,65
362,329,69
574,329,103
356,329,114
111,329,120
140,329,130
467,329,131
292,329,159
437,329,189
355,329,217
554,329,234
370,329,255
367,329,262
138,329,281
49,329,329
195,329,340
253,329,360
107,329,365
316,329,366
472,329,395
433,329,399
428,329,424
237,329,465
386,329,472
414,329,480
495,329,490
371,329,494
305,329,499
936,329,54
624,329,57
1386,329,87
1092,329,107
692,329,118
2775,329,139
983,329,204
1954,329,217
2656,329,227
1673,329,291
1432,329,309
1057,329,329
1521,329,332
1954,329,388
2017,329,476
1690,329,82
1627,329,88
3294,329,105
3121,329,107
4778,329,108
1276,329,122
2872,329,137
1891,329,145
3104,329,153
1296,329,157
3560,329,165
2835,329,203
3117,329,212
4364,329,223
4555,329,249
4097,329,256
5002,329,260
4458,329,316
4607,329,329
2062,329,354
2579,329,380
4971,329,431
1036,329,436
5119,329,449
2662,329,488
1890,329,494
1519,329,4
3334,329,11
1673,329,55
2581,329,83
2783,329,113
4021,329,122
2634,329,136
4593,329,168
724,329,182
3495,329,195
3568,329,196
1179,329,209
1358,329,249
1804,329,282
4271,329,283
3385,329,295
4064,329,325
3783,329,329
4129,329,341
3324,329,349
1085,329,354
4103,329,369
1210,329,371
1472,329,386
2876,329,387
3487,329,411
4336,329,434
4040,329,449
3187,329,466
964,329,489
1697,329,492
2246,329,96
2783,329,104
1520,329,123
384,329,140
1699,329,148
3146,329,155
2564,329,187
3197,329,197
1421,329,209
1583,329,251
2880,329,317
465,329,326
2311,329,329
3171,329,358
3445,329,381
1548,329,392
2072,329,456
2039,329,457
1517,329,459
2886,329,472
2189,329,481
1570,329,2
