user_id,movie_id,rating
1207,575,39.0
1207,631,51.0
1207,658,86.0
1207,805,16.0
1207,1026,50.0
1207,1053,66.0
1207,1098,69.0
1207,1267,29.0
1207,1409,89.0
1207,1547,14.0
1207,1719,37.0
1207,1734,98.0
1207,1873,26.0
1207,1891,62.0
1208,37,28.0
1208,193,41.0
1208,489,45.0
1208,570,80.0
1208,666,97.0
1208,838,34.0
1208,938,23.0
1208,942,17.0
1208,991,59.0
1208,1378,24.0
1208,1461,83.0
1208,1488,38.0
1208,1558,25.0
1208,1718,64.0
1208,1840,31.0
1208,1930,80.0
1208,1974,87.0
1209,14,89.0
1209,155,73.0
1209,527,64.0
1209,674,49.0
1209,681,65.0
1209,807,69.0
1209,869,66.0
1209,957,40.0
1209,965,91.0
1209,1218,74.0
1209,1242,54.0
1209,1245,81.0
1209,1353,99.0
1209,1362,94.0
1209,1442,26.0
1209,1607,52.0
1209,1748,61.0
1209,1913,70.0
1210,165,35.0
1210,201,48.0
1210,205,63.0
1210,348,98.0
1210,436,46.0
1210,484,68.0
1210,514,50.0
1210,773,82.0
1210,935,62.0
1210,1178,69.0
1210,1223,35.0
1210,1339,16.0
1210,1369,71.0
1210,1451,18.0
1210,1611,42.0
1210,1691,68.0
1210,1755,31.0
1210,1923,74.0
1211,210,40.0
1211,244,44.0
1211,291,13.0
1211,362,23.0
1211,458,60.0
1211,490,24.0
1211,495,43.0
1211,889,75.0
1211,1030,67.0
1211,1220,17.0
1211,1222,81.0
1211,1232,70.0
1211,1287,97.0
1211,1465,37.0
1211,1566,65.0
1211,1600,51.0
1211,1680,40.0
1211,1860,55.0
1211,1908,71.0
1211,1996,36.0
1212,122,99.0
1212,363,27.0
1212,365,50.0
1212,433,39.0
1212,599,79.0
1212,916,32.0
1212,929,80.0
1212,958,16.0
1212,1278,43.0
1212,1602,47.0
1212,1630,14.0
1212,1667,88.0
1212,1669,72.0
1212,1695,87.0
1212,1714,71.0
1212,1755,51.0
1212,1838,73.0
1212,1883,82.0
1212,1942,40.0
1213,50,79.0
1213,279,47.0
1213,371,12.0
1213,374,75.0
1213,669,88.0
1213,670,78.0
1213,686,85.0
1213,970,33.0
1213,1115,45.0
1213,1184,18.0
1213,1305,69.0
1213,1480,68.0
1213,1599,13.0
1213,1746,24.0
1213,1850,75.0
1213,1911,42.0
1213,1916,29.0
1214,63,60.0
1214,197,97.0
1214,308,72.0
1214,383,92.0
1214,396,13.0
1214,650,34.0
1214,655,24.0
1214,750,64.0
1214,758,13.0
1214,920,41.0
1214,1051,82.0
1214,1282,57.0
1214,1383,49.0
1214,1385,53.0
1214,1491,71.0
1214,1769,36.0
1215,61,58.0
1215,93,32.0
1215,158,43.0
1215,160,36.0
1215,297,85.0
1215,348,76.0
1215,434,49.0
1215,707,59.0
1215,747,95.0
1215,1011,50.0
1215,1196,37.0
1215,1201,31.0
1215,1270,29.0
1215,1450,58.0
1215,1556,30.0
1215,1637,89.0
1215,1708,31.0
1215,1756,67.0
1215,1970,82.0
1215,1996,79.0
1216,12,98.0
1216,194,31.0
1216,219,48.0
1216,345,91.0
1216,408,82.0
1216,442,59.0
1216,608,55.0
1216,634,84.0
1216,767,96.0
1216,827,63.0
1216,1086,61.0
1216,1178,44.0
1216,1443,36.0
1216,1663,73.0
1216,1677,73.0
1216,1923,38.0
1216,1987,67.0
1217,96,63.0
1217,111,57.0
1217,154,91.0
1217,248,26.0
1217,729,51.0
1217,909,98.0
1217,922,44.0
1217,1162,58.0
1217,1177,61.0
1217,1238,33.0
1217,1256,61.0
1217,1305,89.0
1217,1540,44.0
1217,1725,41.0
1217,1736,85.0
1217,1756,62.0
1217,1860,68.0
1217,1913,62.0
1217,1921,54.0
1217,1939,92.0
1218,13,11.0
1218,47,97.0
1218,157,46.0
1218,488,78.0
1218,606,80.0
1218,683,25.0
1218,722,13.0
1218,753,91.0
1218,964,32.0
1218,1508,93.0
1218,1557,19.0
1218,1639,51.0
1218,1665,55.0
1218,1802,95.0
1218,1831,65.0
1218,1867,27.0
1219,84,36.0
1219,101,71.0
1219,126,48.0
1219,137,59.0
1219,256,65.0
1219,368,95.0
1219,412,19.0
1219,525,23.0
1219,541,94.0
1219,604,37.0
1219,687,26.0
1219,878,13.0
1219,882,39.0
1219,1261,85.0
1219,1340,92.0
1219,1404,72.0
1219,1425,90.0
1219,1448,71.0
1219,1505,31.0
1219,1684,91.0
1219,1759,43.0
1219,1846,59.0
1219,1979,66.0
1220,23,58.0
1220,110,56.0
1220,208,70.0
1220,289,32.0
1220,428,87.0
1220,446,63.0
1220,604,100.0
1220,635,66.0
1220,643,63.0
1220,752,40.0
1220,812,34.0
1220,891,86.0
1220,1149,15.0
1220,1261,88.0
1220,1264,86.0
1220,1414,37.0
1220,1490,99.0
1221,23,33.0
1221,97,36.0
1221,383,83.0
1221,564,64.0
1221,865,19.0
1221,888,30.0
1221,1006,81.0
1221,1025,33.0
1221,1067,98.0
1221,1113,51.0
1221,1152,14.0
1221,1168,11.0
1221,1412,80.0
1221,1464,61.0
1221,1634,44.0
1221,1678,74.0
1221,1824,56.0
1221,1875,18.0
1221,1892,87.0
1221,1925,78.0
1222,388,28.0
1222,389,56.0
1222,445,30.0
1222,521,21.0
1222,612,86.0
1222,747,76.0
1222,795,62.0
1222,928,63.0
1222,947,50.0
1222,1152,10.0
1222,1298,60.0
1222,1448,46.0
1222,1488,26.0
1222,1497,45.0
1222,1503,91.0
1222,1586,79.0
1222,1680,85.0
1222,1823,64.0
1223,60,47.0
1223,385,47.0
1223,465,18.0
1223,495,48.0
1223,525,49.0
1223,526,17.0
1223,650,60.0
1223,714,41.0
1223,848,82.0
1223,858,71.0
1223,871,70.0
1223,1037,39.0
1223,1086,24.0
1223,1510,67.0
1223,1681,22.0
1223,1824,36.0
1224,14,20.0
1224,369,62.0
1224,635,14.0
1224,638,99.0
1224,653,43.0
1224,675,91.0
1224,841,22.0
1224,869,70.0
1224,1112,39.0
1224,1115,32.0
1224,1131,71.0
1224,1143,89.0
1224,1177,59.0
1224,1205,26.0
1224,1239,63.0
1224,1408,64.0
1224,1529,16.0
1224,1562,40.0
1224,1671,36.0
1224,1827,65.0
1224,1912,41.0
1224,1985,27.0
1225,24,77.0
1225,39,91.0
1225,105,72.0
1225,370,72.0
1225,653,47.0
1225,951,86.0
1225,1050,55.0
1225,1054,70.0
1225,1145,32.0
1225,1231,53.0
1225,1247,80.0
1225,1281,86.0
1225,1328,56.0
1225,1344,37.0
1225,1357,50.0
1225,1483,61.0
1225,1618,28.0
1225,1920,43.0
1225,1943,56.0
1226,76,17.0
1226,217,15.0
1226,232,36.0
1226,477,65.0
1226,523,19.0
1226,525,34.0
1226,567,22.0
1226,595,18.0
1226,619,98.0
1226,778,93.0
1226,904,50.0
1226,907,33.0
1226,1162,87.0
1226,1302,62.0
1226,1377,55.0
1226,1446,39.0
1226,1534,64.0
1226,1591,93.0
1226,1647,29.0
1226,1700,91.0
1226,1905,75.0
1226,1910,93.0
1226,1942,29.0
1227,100,99.0
1227,285,69.0
1227,591,66.0
1227,1032,31.0
1227,1071,41.0
1227,1107,62.0
1227,1325,22.0
1227,1351,32.0
1227,1393,62.0
1227,1429,79.0
1227,1461,93.0
1227,1527,15.0
1227,1575,26.0
1227,1689,82.0
1227,1901,27.0
1227,1917,48.0
1228,58,49.0
1228,83,31.0
1228,435,27.0
1228,534,13.0
1228,625,27.0
1228,716,67.0
1228,798,15.0
1228,805,95.0
1228,873,35.0
1228,926,48.0
1228,943,61.0
1228,1140,92.0
1228,1187,79.0
1228,1287,70.0
1228,1309,68.0
1228,1735,88.0
1228,1761,32.0
1228,1765,45.0
1228,1896,62.0
1228,1953,21.0
1229,48,32.0
1229,50,58.0
1229,68,74.0
1229,71,11.0
1229,248,37.0
1229,368,54.0
1229,554,61.0
1229,639,66.0
1229,774,99.0
1229,848,11.0
1229,865,13.0
1229,951,91.0
1229,1048,27.0
1229,1088,82.0
1229,1253,38.0
1229,1408,29.0
1229,1418,35.0
1229,1445,57.0
1229,1468,92.0
1229,1697,38.0
1229,1811,82.0
1229,1926,64.0
1229,1963,46.0
1230,68,11.0
1230,108,15.0
1230,420,97.0
1230,434,26.0
1230,609,40.0
1230,693,35.0
1230,891,14.0
1230,913,51.0
1230,1024,100.0
1230,1028,77.0
1230,1134,24.0
1230,1256,22.0
1230,1268,44.0
1230,1520,50.0
1230,1775,99.0
1230,1911,12.0
1231,59,69.0
1231,101,16.0
1231,159,98.0
1231,230,48.0
1231,342,64.0
1231,378,31.0
1231,476,77.0
1231,478,83.0
1231,613,92.0
1231,649,45.0
1231,1002,57.0
1231,1115,35.0
1231,1170,100.0
1231,1225,15.0
1231,1232,44.0
1231,1354,19.0
1231,1437,28.0
1231,1503,94.0
1231,1523,79.0
1231,1821,28.0
1231,1839,55.0
1231,1851,20.0
1231,1864,88.0
1231,1883,17.0
1231,1934,41.0
1232,8,87.0
1232,93,78.0
1232,129,67.0
1232,276,92.0
1232,354,55.0
1232,374,44.0
1232,472,32.0
1232,851,30.0
1232,952,89.0
1232,994,52.0
1232,998,19.0
1232,1087,10.0
1232,1116,61.0
1232,1176,91.0
1232,1479,55.0
1232,1559,42.0
1233,8,33.0
1233,84,44.0
1233,92,100.0
1233,117,56.0
1233,222,19.0
1233,400,32.0
1233,401,94.0
1233,553,57.0
1233,566,66.0
1233,578,60.0
1233,589,12.0
1233,714,65.0
1233,810,36.0
1233,843,41.0
1233,963,90.0
1233,1001,64.0
1233,1212,79.0
1233,1254,22.0
1233,1489,74.0
1233,1684,77.0
1233,1783,58.0
1233,1841,11.0
1233,1849,69.0
1233,1874,90.0
1233,1981,43.0
1234,25,45.0
1234,64,69.0
1234,418,66.0
1234,558,83.0
1234,617,82.0
1234,638,40.0
1234,696,34.0
1234,871,64.0
1234,894,96.0
1234,950,82.0
1234,1305,87.0
1234,1403,25.0
1234,1716,16.0
1234,1883,28.0
1235,101,84.0
1235,240,29.0
1235,264,41.0
1235,344,33.0
1235,365,61.0
1235,434,19.0
1235,525,67.0
1235,835,62.0
1235,997,35.0
1235,1028,26.0
1235,1305,34.0
1235,1309,58.0
1235,1451,18.0
1235,1540,32.0
1235,1623,87.0
1235,1771,43.0
1235,1813,18.0
1235,1868,47.0
1235,1892,66.0
1236,137,13.0
1236,152,84.0
1236,289,17.0
1236,341,89.0
1236,604,41.0
1236,663,78.0
1236,673,99.0
1236,676,74.0
1236,716,40.0
1236,780,44.0
1236,951,99.0
1236,954,59.0
1236,1027,20.0
1236,1057,78.0
1236,1154,94.0
1236,1258,40.0
1236,1296,25.0
1236,1305,42.0
1236,1359,38.0
1236,1498,76.0
1236,1544,90.0
1236,1699,64.0
1236,1793,30.0
1237,29,50.0
1237,172,67.0
1237,173,48.0
1237,177,92.0
1237,222,89.0
1237,564,71.0
1237,815,71.0
1237,854,56.0
1237,862,98.0
1237,917,98.0
1237,972,49.0
1237,984,93.0
1237,1009,85.0
1237,1047,22.0
1237,1146,39.0
1237,1352,38.0
1237,1449,73.0
1237,1506,92.0
1237,1524,100.0
1237,1539,29.0
1237,1561,37.0
1237,1815,30.0
1237,1952,78.0
1238,19,65.0
1238,61,77.0
1238,511,33.0
1238,591,68.0
1238,724,52.0
1238,816,48.0
1238,894,67.0
1238,1037,92.0
1238,1238,100.0
1238,1317,70.0
1238,1425,56.0
1238,1660,89.0
1238,1697,29.0
1238,1729,72.0
1238,1765,36.0
1238,1796,16.0
1238,1987,88.0
1239,47,54.0
1239,172,21.0
1239,184,70.0
1239,188,69.0
1239,568,88.0
1239,768,90.0
1239,815,19.0
1239,855,71.0
1239,1026,40.0
1239,1180,30.0
1239,1229,24.0
1239,1230,99.0
1239,1249,32.0
1239,1269,12.0
1239,1407,45.0
1239,1606,28.0
1240,83,11.0
1240,161,95.0
1240,426,13.0
1240,435,47.0
1240,534,65.0
1240,811,86.0
1240,916,95.0
1240,1063,22.0
1240,1168,38.0
1240,1175,61.0
1240,1468,90.0
1240,1545,32.0
1240,1652,66.0
1240,1660,15.0
1240,1688,97.0
1240,1709,51.0
1240,1876,23.0
1240,1919,84.0
1240,1951,16.0
1241,87,35.0
1241,115,91.0
1241,307,10.0
1241,356,41.0
1241,363,18.0
1241,484,94.0
1241,574,39.0
1241,772,89.0
1241,1124,85.0
1241,1195,95.0
1241,1453,56.0
1241,1473,98.0
1241,1624,13.0
1241,1686,90.0
1241,1857,89.0
1241,1911,63.0
1242,15,83.0
1242,58,67.0
1242,82,77.0
1242,208,52.0
1242,226,40.0
1242,256,86.0
1242,358,24.0
1242,374,92.0
1242,492,94.0
1242,502,41.0
1242,552,72.0
1242,632,19.0
1242,767,94.0
1242,1074,59.0
1242,1080,24.0
1242,1127,45.0
1242,1144,47.0
1242,1161,75.0
1242,1280,27.0
1242,1287,64.0
1242,1476,41.0
1242,1502,58.0
1242,1520,28.0
1242,1813,26.0
1243,22,64.0
1243,192,46.0
1243,341,63.0
1243,390,77.0
1243,633,57.0
1243,658,54.0
1243,785,61.0
1243,798,86.0
1243,893,56.0
1243,934,88.0
1243,948,47.0
1243,1190,67.0
1243,1253,99.0
1243,1311,57.0
1243,1385,51.0
1243,1418,15.0
1243,1575,98.0
1243,1790,86.0
1244,158,59.0
1244,320,61.0
1244,405,49.0
1244,647,59.0
1244,775,51.0
1244,881,43.0
1244,1107,87.0
1244,1174,14.0
1244,1177,95.0
1244,1237,56.0
1244,1415,70.0
1244,1418,81.0
1244,1427,33.0
1244,1557,49.0
1244,1834,57.0
1244,1986,95.0
1245,48,13.0
1245,255,53.0
1245,403,74.0
1245,806,44.0
1245,847,98.0
1245,870,78.0
1245,916,93.0
1245,1011,31.0
1245,1219,41.0
1245,1223,60.0
1245,1648,79.0
1245,1656,31.0
1245,1892,43.0
1246,27,25.0
1246,44,46.0
1246,177,72.0
1246,259,91.0
1246,277,34.0
1246,315,19.0
1246,385,19.0
1246,470,19.0
1246,545,72.0
1246,587,89.0
1246,608,60.0
1246,832,13.0
1246,891,67.0
1246,903,33.0
1246,920,17.0
1246,1138,89.0
1246,1335,42.0
1246,1633,56.0
1246,1713,79.0
1246,1758,71.0
1246,1890,68.0
1246,1928,23.0
1246,1947,60.0
1247,230,19.0
1247,274,34.0
1247,563,66.0
1247,708,78.0
1247,770,39.0
1247,937,22.0
1247,1208,51.0
1247,1252,75.0
1247,1303,25.0
1247,1351,20.0
1247,1401,29.0
1247,1647,50.0
1247,1718,23.0
1247,1778,15.0
1247,1794,35.0
1247,1828,88.0
1247,1944,22.0
1247,1986,65.0
1248,87,23.0
1248,259,66.0
1248,418,24.0
1248,449,73.0
1248,510,70.0
1248,516,99.0
1248,558,63.0
1248,561,97.0
1248,666,17.0
1248,869,48.0
1248,879,72.0
1248,976,64.0
1248,1091,78.0
1248,1368,100.0
1248,1402,42.0
1248,1544,21.0
1248,1556,84.0
1248,1977,50.0
1248,1989,15.0
1248,1992,91.0
1249,17,31.0
1249,264,24.0
1249,362,17.0
1249,412,81.0
1249,423,65.0
1249,443,51.0
1249,779,41.0
1249,941,96.0
1249,1055,51.0
1249,1087,39.0
1249,1120,24.0
1249,1131,38.0
1249,1527,44.0
1249,1537,69.0
1249,1647,73.0
1249,1685,14.0
1249,1835,14.0
1249,1838,63.0
1250,337,37.0
1250,385,93.0
1250,431,90.0
1250,524,49.0
1250,547,83.0
1250,605,72.0
1250,646,31.0
1250,674,66.0
1250,826,49.0
1250,956,12.0
1250,980,80.0
1250,1089,29.0
1250,1144,66.0
1250,1154,91.0
1250,1172,62.0
1250,1328,59.0
1250,1372,94.0
1250,1417,69.0
1250,1677,43.0
1250,1730,14.0
1250,1867,55.0
1250,1905,49.0
1250,1981,61.0
1251,206,63.0
1251,233,34.0
1251,253,66.0
1251,311,55.0
1251,451,35.0
1251,667,64.0
1251,1006,76.0
1251,1201,18.0
1251,1247,81.0
1251,1268,71.0
1251,1311,18.0
1251,1427,53.0
1251,1831,13.0
1251,1891,12.0
1252,51,62.0
1252,102,61.0
1252,121,28.0
1252,157,82.0
1252,207,76.0
1252,385,77.0
1252,483,32.0
1252,529,43.0
1252,532,25.0
1252,614,53.0
1252,735,48.0
1252,975,96.0
1252,1021,49.0
1252,1064,34.0
1252,1177,22.0
1252,1353,68.0
1252,1547,39.0
1252,1574,58.0
1252,1621,33.0
1252,1628,79.0
1252,1730,71.0
1252,1843,81.0
1253,163,17.0
1253,215,86.0
1253,369,19.0
1253,644,68.0
1253,662,71.0
1253,690,91.0
1253,704,15.0
1253,712,65.0
1253,961,72.0
1253,1163,42.0
1253,1239,97.0
1253,1497,69.0
1253,1531,47.0
1253,1645,57.0
1253,1671,45.0
1253,1811,14.0
1253,1821,56.0
1254,2,98.0
1254,10,60.0
1254,100,54.0
1254,107,55.0
1254,243,73.0
1254,397,76.0
1254,454,58.0
1254,888,60.0
1254,1047,26.0
1254,1080,39.0
1254,1107,93.0
1254,1355,95.0
1254,1366,34.0
1254,1400,33.0
1254,1431,94.0
1254,1449,13.0
1254,1495,28.0
1254,1850,26.0
1254,1923,73.0
1254,1935,17.0
1254,1982,12.0
1255,183,84.0
1255,312,94.0
1255,353,27.0
1255,793,61.0
1255,888,78.0
1255,1327,62.0
1255,1334,32.0
1255,1360,14.0
1255,1470,62.0
1255,1533,82.0
1255,1594,92.0
1255,1597,70.0
1255,1644,36.0
1255,1651,73.0
1255,1668,16.0
1255,1696,10.0
1255,1906,87.0
1256,94,33.0
1256,134,55.0
1256,139,56.0
1256,205,57.0
1256,284,36.0
1256,330,25.0
1256,509,51.0
1256,569,17.0
1256,895,25.0
1256,1043,23.0
1256,1048,91.0
1256,1096,36.0
1256,1183,90.0
1256,1269,61.0
1256,1296,70.0
1256,1308,73.0
1256,1374,58.0
1256,1405,38.0
1256,1569,79.0
1256,1627,100.0
1256,1636,84.0
1256,1645,47.0
1256,1700,44.0
1256,1983,42.0
1257,117,42.0
1257,127,26.0
1257,260,75.0
1257,372,43.0
1257,402,40.0
1257,562,79.0
1257,808,22.0
1257,886,46.0
1257,1059,65.0
1257,1248,77.0
1257,1263,14.0
1257,1445,11.0
1257,1478,40.0
1257,1729,73.0
1257,1783,82.0
1257,1916,97.0
1258,29,18.0
1258,97,99.0
1258,227,64.0
1258,298,93.0
1258,552,16.0
1258,768,49.0
1258,789,27.0
1258,961,75.0
1258,972,98.0
1258,1043,45.0
1258,1061,33.0
1258,1087,16.0
1258,1187,67.0
1258,1253,99.0
1258,1312,92.0
1258,1420,73.0
1258,1425,14.0
1258,1431,89.0
1258,1438,23.0
1258,1447,34.0
1258,1647,20.0
1258,1648,16.0
1258,1843,81.0
1259,41,89.0
1259,49,92.0
1259,225,32.0
1259,230,50.0
1259,278,51.0
1259,293,78.0
1259,390,37.0
1259,494,37.0
1259,604,80.0
1259,751,46.0
1259,759,66.0
1259,907,54.0
1259,1256,97.0
1259,1287,58.0
1259,1320,46.0
1259,1605,33.0
1259,1629,10.0
1259,1716,94.0
1259,1718,45.0
1259,1924,29.0
1259,1949,47.0
1259,1962,82.0
1260,104,16.0
1260,262,56.0
1260,469,69.0
1260,480,97.0
1260,673,10.0
1260,787,34.0
1260,864,68.0
1260,1106,88.0
1260,1117,53.0
1260,1179,61.0
1260,1181,87.0
1260,1382,71.0
1260,1385,58.0
1260,1730,20.0
1260,1734,36.0
1260,1791,75.0
1260,1842,39.0
1260,1908,53.0
1260,1944,84.0
1261,38,37.0
1261,58,63.0
1261,111,76.0
1261,271,49.0
1261,463,82.0
1261,515,98.0
1261,534,20.0
1261,593,91.0
1261,1010,17.0
1261,1049,39.0
1261,1348,87.0
1261,1355,18.0
1261,1426,24.0
1261,1434,27.0
1261,1453,52.0
1261,1563,53.0
1261,1600,76.0
1261,1717,85.0
1261,1745,12.0
1261,1974,96.0
1262,53,12.0
1262,132,44.0
1262,142,50.0
1262,518,55.0
1262,703,25.0
1262,816,49.0
1262,842,70.0
1262,923,71.0
1262,1102,92.0
1262,1130,24.0
1262,1231,99.0
1262,1502,33.0
1262,1922,45.0
1262,1927,27.0
1263,52,95.0
1263,132,19.0
1263,198,62.0
1263,242,31.0
1263,257,73.0
1263,264,53.0
1263,391,14.0
1263,427,28.0
1263,631,39.0
1263,874,33.0
1263,907,59.0
1263,1001,67.0
1263,1068,33.0
1263,1072,16.0
1263,1141,30.0
1263,1287,46.0
1263,1413,62.0
1263,1582,93.0
1263,1646,43.0
1263,1656,91.0
1263,1826,47.0
1264,5,53.0
1264,120,94.0
1264,304,22.0
1264,698,78.0
1264,752,56.0
1264,821,16.0
1264,963,44.0
1264,1039,100.0
1264,1121,52.0
1264,1367,16.0
1264,1437,42.0
1264,1475,78.0
1264,1567,75.0
1264,1692,70.0
1264,1781,34.0
1264,1797,16.0
1264,1853,19.0
1264,1887,41.0
1264,1950,30.0
1265,140,90.0
1265,169,40.0
1265,196,14.0
1265,234,47.0
1265,1440,42.0
1265,1446,36.0
1265,1453,30.0
1265,1517,95.0
1265,1631,26.0
1265,1663,19.0
1265,1702,48.0
1265,1817,74.0
1265,1950,21.0
1266,4,40.0
1266,40,23.0
1266,70,66.0
1266,109,22.0
1266,389,44.0
1266,416,77.0
1266,440,12.0
1266,470,60.0
1266,526,84.0
1266,577,79.0
1266,816,28.0
1266,847,44.0
1266,930,19.0
1266,949,61.0
1266,958,62.0
1266,1119,51.0
1266,1132,66.0
1266,1207,33.0
1266,1289,38.0
1266,1536,28.0
1266,1679,93.0
1266,1733,85.0
1266,1822,94.0
1267,129,32.0
1267,227,95.0
1267,385,81.0
1267,390,38.0
1267,873,12.0
1267,879,22.0
1267,888,48.0
1267,1040,92.0
1267,1149,30.0
1267,1206,37.0
1267,1219,63.0
1267,1290,74.0
1267,1432,57.0
1267,1638,94.0
1267,1859,28.0
1268,112,55.0
1268,181,60.0
1268,210,49.0
1268,291,51.0
1268,304,58.0
1268,308,17.0
1268,868,73.0
1268,914,58.0
1268,998,59.0
1268,1014,82.0
1268,1262,24.0
1268,1328,14.0
1268,1347,59.0
1268,1374,38.0
1268,1377,45.0
1268,1464,66.0
1268,1484,20.0
1268,1517,100.0
1268,1618,25.0
1268,1665,41.0
1268,1674,49.0
1268,1750,34.0
1268,1773,45.0
1269,160,79.0
1269,311,36.0
1269,370,48.0
1269,475,93.0
1269,500,58.0
1269,514,40.0
1269,651,20.0
1269,663,19.0
1269,676,47.0
1269,842,24.0
1269,934,88.0
1269,993,60.0
1269,1026,36.0
1269,1033,57.0
1269,1177,35.0
1269,1431,55.0
1269,1452,52.0
1269,1456,80.0
1269,1457,21.0
1269,1501,16.0
1269,1545,49.0
1269,1581,97.0
1269,1626,80.0
1269,1793,64.0
1269,1796,12.0
1269,1928,18.0
1269,1938,99.0
1270,108,45.0
1270,173,67.0
1270,214,47.0
1270,231,53.0
1270,277,22.0
1270,309,62.0
1270,354,54.0
1270,434,11.0
1270,507,38.0
1270,590,66.0
1270,840,65.0
1270,934,12.0
1270,1614,18.0
1270,1653,17.0
1270,1663,42.0
1270,1777,28.0
1270,1910,61.0
1271,76,45.0
1271,208,90.0
1271,229,44.0
1271,235,68.0
1271,248,82.0
1271,282,77.0
1271,439,78.0
1271,476,24.0
1271,552,34.0
1271,665,52.0
1271,1084,51.0
1271,1208,79.0
1271,1514,34.0
1271,1528,21.0
1271,1585,63.0
1271,1587,90.0
1271,1630,70.0
1271,1716,42.0
1271,1843,67.0
1271,1847,53.0
1271,1873,85.0
1271,1974,83.0
1272,69,65.0
1272,168,39.0
1272,198,70.0
1272,276,83.0
1272,344,40.0
1272,465,66.0
1272,489,14.0
1272,680,27.0
1272,708,88.0
1272,811,30.0
1272,825,77.0
1272,843,22.0
1272,915,94.0
1272,917,85.0
1272,950,96.0
1272,962,50.0
1272,1105,19.0
1272,1252,65.0
1272,1374,38.0
1272,1407,13.0
1272,1646,19.0
1272,1787,83.0
1272,1851,99.0
1272,1881,80.0
1273,168,82.0
1273,255,95.0
1273,384,83.0
1273,488,40.0
1273,893,77.0
1273,1041,56.0
1273,1128,35.0
1273,1176,75.0
1273,1236,27.0
1273,1279,82.0
1273,1299,18.0
1273,1307,61.0
1273,1563,57.0
1273,1580,33.0
1273,1736,55.0
1273,1750,73.0
1273,1884,64.0
1273,1943,26.0
1274,20,85.0
1274,45,37.0
1274,188,82.0
1274,285,78.0
1274,305,54.0
1274,497,49.0
1274,620,17.0
1274,732,77.0
1274,803,10.0
1274,960,83.0
1274,1007,61.0
1274,1012,27.0
1274,1034,54.0
1274,1304,67.0
1274,1430,68.0
1274,1434,27.0
1274,1537,81.0
1274,1596,37.0
1275,401,19.0
1275,485,58.0
1275,503,29.0
1275,526,28.0
1275,667,92.0
1275,811,24.0
1275,1028,51.0
1275,1084,80.0
1275,1116,50.0
1275,1146,94.0
1275,1305,99.0
1275,1342,84.0
1275,1715,48.0
1275,1729,33.0
1275,1845,73.0
1275,1943,98.0
1276,53,88.0
1276,66,15.0
1276,117,40.0
1276,161,55.0
1276,238,98.0
1276,300,82.0
1276,340,44.0
1276,378,89.0
1276,400,71.0
1276,622,23.0
1276,664,16.0
1276,778,47.0
1276,1074,13.0
1276,1206,22.0
1276,1238,50.0
1276,1395,85.0
1276,1501,40.0
1276,1579,85.0
1276,1698,24.0
1276,1748,79.0
1276,1799,90.0
1277,143,90.0
1277,252,63.0
1277,352,84.0
1277,468,87.0
1277,511,41.0
1277,606,85.0
1277,694,64.0
1277,806,34.0
1277,975,24.0
1277,995,44.0
1277,1042,92.0
1277,1280,61.0
1277,1640,57.0
1277,1661,99.0
1277,1856,39.0
1278,39,26.0
1278,54,41.0
1278,56,31.0
1278,411,65.0
1278,431,94.0
1278,545,25.0
1278,744,32.0
1278,783,26.0
1278,1014,38.0
1278,1176,18.0
1278,1386,31.0
1278,1394,83.0
1278,1518,80.0
1278,1570,41.0
1278,1701,71.0
1278,1745,50.0
1278,1753,34.0
1278,1892,52.0
1278,1933,58.0
1278,1951,31.0
1279,66,25.0
1279,376,10.0
1279,401,11.0
1279,417,51.0
1279,520,55.0
1279,644,79.0
1279,654,76.0
1279,672,58.0
1279,778,10.0
1279,830,63.0
1279,1052,98.0
1279,1056,97.0
1279,1093,21.0
1279,1144,64.0
1279,1158,83.0
1279,1186,71.0
1279,1197,21.0
1279,1299,50.0
1279,1316,30.0
1279,1455,74.0
1279,1465,77.0
1279,1510,11.0
1279,1543,78.0
1279,1545,81.0
1279,1641,71.0
1279,1667,45.0
1279,1692,60.0
1279,1742,84.0
1279,1946,36.0
1279,1954,25.0
1280,53,98.0
1280,106,48.0
1280,205,46.0
1280,261,66.0
1280,317,45.0
1280,322,25.0
1280,561,45.0
1280,685,76.0
1280,753,88.0
1280,807,64.0
1280,922,22.0
1280,980,91.0
1280,993,90.0
1280,1213,28.0
1280,1347,72.0
1280,1652,73.0
1280,1793,49.0
1280,1857,32.0
1280,1996,40.0
1281,14,98.0
1281,57,44.0
1281,99,18.0
1281,207,96.0
1281,357,92.0
1281,413,95.0
1281,433,70.0
1281,472,41.0
1281,552,70.0
1281,681,42.0
1281,727,57.0
1281,760,44.0
1281,845,56.0
1281,887,63.0
1281,1156,80.0
1281,1289,70.0
1281,1561,66.0
1281,1620,73.0
1281,1634,18.0
1281,1800,59.0
1281,1926,77.0
1281,1980,75.0
1282,23,79.0
1282,57,96.0
1282,220,73.0
1282,268,23.0
1282,269,16.0
1282,427,15.0
1282,435,11.0
1282,571,68.0
1282,632,62.0
1282,894,72.0
1282,900,77.0
1282,949,19.0
1282,998,42.0
1282,1056,91.0
1282,1069,86.0
1282,1298,12.0
1282,1355,36.0
1282,1499,26.0
1282,1516,82.0
1282,1559,85.0
1282,1721,44.0
1282,1773,92.0
1282,1812,34.0
1283,12,99.0
1283,19,80.0
1283,81,73.0
1283,149,99.0
